# Gene Family	HSM7J4NY_Abundance-RPKs
1.3.99.1|g__Alistipes.s__Alistipes_putredinis	9.37714e-05
1.3.99.1|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000468307
1.4.1.1	0.00132309
1.4.1.1|g__Alistipes.s__Alistipes_putredinis	0.000240167
1.4.1.1|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000120022
1.4.1.1|g__Bacteroides.s__Bacteroides_stercoris	0.000601272
1.4.1.1|g__Bacteroides.s__Bacteroides_uniformis	0.000301338
1.4.1.1|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	6.02554e-05
1.4.1.13	0.000625722
1.4.1.13|unclassified	0.000625722
1.4.1.16	0.000681094
1.4.1.16|g__Bacteroides.s__Bacteroides_caccae	0.000529601
1.4.1.16|g__Bacteroides.s__Bacteroides_stercoris	7.57314e-05
1.4.1.16|g__Bacteroides.s__Bacteroides_uniformis	7.57314e-05
1.4.1.2	0.0111641
1.4.1.2|g__Bacteroides.s__Bacteroides_caccae	0.00176447
1.4.1.2|g__Bacteroides.s__Bacteroides_stercoris	0.000846659
1.4.1.2|g__Bacteroides.s__Bacteroides_uniformis	0.00205952
1.4.1.2|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00156966
1.4.1.2|g__Bacteroides.s__Bacteroides_vulgatus	0.00282108
1.4.1.2|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.00117697
1.4.1.2|unclassified	0.000925748
1.4.3.16	0.00035033
1.4.3.16|g__Parabacteroides.s__Parabacteroides_merdae	0.00035033
1.4.4.2	0.0013226
1.4.4.2|g__Alistipes.s__Alistipes_finegoldii	0.000602707
1.4.4.2|unclassified	0.000719891
1.5.1.2	0.00196145
1.5.1.2|g__Alistipes.s__Alistipes_finegoldii	0.000442789
1.5.1.2|g__Parabacteroides.s__Parabacteroides_merdae	0.000299202
1.5.1.2|unclassified	0.00121946
1.5.1.20	0.00334222
1.5.1.20|g__Bacteroides.s__Bacteroides_stercoris	3.56221e-05
1.5.1.20|g__Bacteroides.s__Bacteroides_uniformis	0.000354359
1.5.1.20|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	7.0878e-05
1.5.1.20|g__Parabacteroides.s__Parabacteroides_merdae	0.00288139
1.5.1.3	0.000470231
1.5.1.3|g__Alistipes.s__Alistipes_putredinis	0.000235619
1.5.1.3|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000234612
1.5.1.5	0.000647853
1.5.1.5|g__Bacteroides.s__Bacteroides_caccae	0.000154943
1.5.1.5|g__Bacteroides.s__Bacteroides_uniformis	7.73797e-05
1.5.1.5|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00015421
1.5.1.5|unclassified	0.000261321
1.5.98.2	0.000229026
1.5.98.2|unclassified	0.000229026
1.6.5.11	0.000236626
1.6.5.11|g__Bacteroides.s__Bacteroides_uniformis	0.000236626
1.6.99.5	0.0025318
1.6.99.5|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.0025318
