# Gene Family	HSM7J4NY_Abundance-RPKs
UniRef90_A0A3E4WC46|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000599342
UniRef90_R9T6P0	0.00123559
UniRef90_R9T6P0|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.00123559
UniRef90_I8V5D4	0.00122576
UniRef90_I8V5D4|g__Bacteroides.s__Bacteroides_caccae	0.00115582
UniRef90_I8V5D4|unclassified	6.99459e-05
UniRef90_A0A174B4X8	0.00121597
UniRef90_A0A174B4X8|unclassified	0.00121597
UniRef90_A7M492	0.00121176
UniRef90_A7M492|unclassified	0.00121176
UniRef90_A0A173R8A4	0.0011865
UniRef90_A0A173R8A4|g__Parabacteroides.s__Parabacteroides_distasonis	0.0011865
UniRef90_A0A1Q6EBQ1	0.00112477
UniRef90_A0A1Q6EBQ1|unclassified	0.00112477
UniRef90_W6PL08	0.00110381
UniRef90_W6PL08|g__Bacteroides.s__Bacteroides_caccae	0.00109406
UniRef90_W6PL08|unclassified	9.75702e-06
UniRef90_T4BVE4	0.00107265
UniRef90_T4BVE4|g__Parabacteroides.s__Parabacteroides_distasonis	0.00036988
UniRef90_T4BVE4|g__Bacteroides.s__Bacteroides_vulgatus	0.000241717
UniRef90_T4BVE4|g__Bacteroides.s__Bacteroides_uniformis	0.000236481
UniRef90_T4BVE4|g__Bacteroides.s__Bacteroides_caccae	0.000224568
UniRef90_R9T667	0.00106151
UniRef90_R9T667|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.00106151
UniRef90_UPI00093571F1	0.00101111
UniRef90_UPI00093571F1|unclassified	0.00101111
UniRef90_A0A1Y4HHF9	0.000963641
UniRef90_A0A1Y4HHF9|unclassified	0.000963641
UniRef90_Q64X98	0.000962327
UniRef90_Q64X98|unclassified	0.000962327
UniRef90_A0A174ED84	0.000938996
UniRef90_A0A174ED84|unclassified	0.000938996
UniRef90_R5E5G0	0.000933936
UniRef90_R5E5G0|unclassified	0.000933936
UniRef90_UPI00093225FA	0.000918696
UniRef90_UPI00093225FA|unclassified	0.000918696
UniRef90_C7XE37	0.00091172
UniRef90_C7XE37|unclassified	0.00091172
UniRef90_C5EC47	0.000887624
UniRef90_C5EC47|unclassified	0.000887624
UniRef90_C5EJF5	0.000839167
UniRef90_C5EJF5|unclassified	0.000839167
UniRef90_UPI000E4B48EA	0.000838676
UniRef90_UPI000E4B48EA|unclassified	0.000838676
UniRef90_D4IN26	0.0008092
UniRef90_D4IN26|unclassified	0.0008092
UniRef90_F3QMN5	0.000796583
UniRef90_F3QMN5|g__Parasutterella.s__Parasutterella_excrementihominis	0.000796583
UniRef90_UPI0009B506A4	0.00078655
UniRef90_UPI0009B506A4|unclassified	0.00078655
UniRef90_R6WSK1	0.000774057
UniRef90_R6WSK1|g__Parabacteroides.s__Parabacteroides_merdae	0.000774057
UniRef90_B6W3H4	0.000755858
UniRef90_B6W3H4|g__Bacteroides.s__Bacteroides_vulgatus	0.000755858
UniRef90_F3QJI3	0.00075513
UniRef90_F3QJI3|g__Parasutterella.s__Parasutterella_excrementihominis	0.00075513
