# Gene Family	HSM7J4NY_Abundance-RPKs
K15977|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	37.408
K15987	75.031
K15987|g__Bacteroides.s__Bacteroides_caccae	0.948
K15987|g__Bacteroides.s__Bacteroides_stercoris	10.902
K15987|g__Bacteroides.s__Bacteroides_uniformis	39.313
K15987|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.949
K15987|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.92
K16176	99.979
K16176|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	99.979
K16211	36.969
K16211|g__Alistipes.s__Alistipes_finegoldii	36.969
K16363	18.506
K16363|g__Bacteroides.s__Bacteroides_caccae	3.839
K16363|g__Bacteroides.s__Bacteroides_stercoris	11.573
K16363|g__Bacteroides.s__Bacteroides_uniformis	1.544
K16363|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	1.551
K17103	17.892
K17103|g__Bacteroides.s__Bacteroides_vulgatus	8.12
K17103|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	9.772
K17105	31.688
K17105|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	31.688
K17488	25.355
K17488|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	25.355
K17828	28.098
K17828|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	18.344
K17828|g__Parabacteroides.s__Parabacteroides_distasonis	2.424
K17828|g__Parabacteroides.s__Parabacteroides_merdae	7.331
K17830	15.504
K17830|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	15.504
K18011	36.995
K18011|unclassified	36.995
K18014	444.483
K18014|unclassified	444.483
K18221	12.794
K18221|g__Bacteroides.s__Bacteroides_uniformis	4.656
K18221|g__Bacteroides.s__Bacteroides_vulgatus	8.137
K18237	21.655
K18237|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	21.655
K18682	64.768
K18682|g__Bacteroides.s__Bacteroides_caccae	3.468
K18682|g__Bacteroides.s__Bacteroides_stercoris	9.392
K18682|g__Bacteroides.s__Bacteroides_uniformis	3.467
K18682|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	8.986
K18682|g__Bacteroides.s__Bacteroides_vulgatus	4.85
K18682|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	2.777
K18682|g__Parabacteroides.s__Parabacteroides_distasonis	19.348
K18682|g__Parabacteroides.s__Parabacteroides_merdae	12.48
K18785	33.749
K18785|g__Bacteroides.s__Bacteroides_vulgatus	9.907
K18785|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	12.102
K18785|unclassified	11.741
K19157	19.739
K19157|unclassified	19.739
K19158	879.364
K19158|unclassified	879.364
K19159	23.495
K19159|g__Alistipes.s__Alistipes_finegoldii	23.495
K21029	22.299
K21029|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.299
K21071	23.935
K21071|g__Bacteroides.s__Bacteroides_stercoris	2.181
K21071|g__Bacteroides.s__Bacteroides_uniformis	14.119
K21071|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	7.635
K21449	684.038
K21449|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	684.038
K21572	65.256
K21572|g__Alistipes.s__Alistipes_finegoldii	14.803
K21572|unclassified	50.453
K21574	26.127
K21574|g__Alistipes.s__Alistipes_finegoldii	26.127
K21636	27.93
K21636|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	27.93
K21903	24.197
K21903|unclassified	24.197
K22165	59.578
K22165|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	59.578
K22223	21.969
K22223|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	21.969
K22224	12.951
K22224|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.951
K22432	15.862
K22432|unclassified	15.862
K22447	48.845
K22447|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	48.845
